Source,Target,Weight,id1,id2
2024-01-20_1339.txt,2024-01-29_1237.txt,0.6509666349139007,1339,1237
2024-01-12_1429.txt,2024-01-29_1237.txt,0.6514412331182835,1429,1237
2024-01-13_1413.txt,2024-01-29_1237.txt,0.6490376896591677,1413,1237
2024-01-07_1480.txt,2024-01-29_1237.txt,0.7013680779430976,1480,1237
2024-01-10_1456.txt,2024-01-29_1237.txt,0.6553398159701868,1456,1237
2024-01-24_1295.txt,2024-01-29_1237.txt,0.6516379655513299,1295,1237
2024-01-28_1248.txt,2024-01-29_1237.txt,0.6907991688727372,1248,1237
2024-01-02_1532.txt,2024-01-29_1237.txt,0.3453419231998469,1532,1237
2024-01-03_1520.txt,2024-01-29_1237.txt,0.3680662813491236,1520,1237
2024-01-09_1465.txt,2024-01-29_1237.txt,0.4771274662510827,1465,1237
2024-01-01_1540.txt,2024-01-29_1237.txt,0.6605467455047158,1540,1237
2024-01-05_1499.txt,2024-01-29_1237.txt,0.4161955048644029,1499,1237
2024-01-08_1472.txt,2024-01-29_1237.txt,0.5202965981201282,1472,1237
2024-01-27_1257.txt,2024-02-19_1031.txt,0.7008233262178644,1257,1031
2024-01-25_1284.txt,2024-02-19_1031.txt,0.7008233262178644,1284,1031
2024-01-18_1360.txt,2024-02-19_1031.txt,0.7008233262178644,1360,1031
2024-01-30_1226.txt,2024-02-19_1031.txt,0.7058294661911073,1226,1031
2024-01-11_1444.txt,2024-02-19_1031.txt,0.7008233262178644,1444,1031
2024-01-16_1382.txt,2024-02-19_1031.txt,0.7058294661911073,1382,1031
2024-01-15_1394.txt,2024-02-19_1031.txt,0.927211953949209,1394,1031
2024-02-14_1091.txt,2024-02-19_1031.txt,0.7087768141665516,1091,1031
2024-01-19_1351.txt,2024-02-19_1031.txt,0.7025807102072459,1351,1031
2024-01-21_1329.txt,2024-02-19_1031.txt,0.7579016407845429,1329,1031
2024-01-29_1237.txt,2024-02-19_1031.txt,1.0,1237,1031
2024-01-14_1405.txt,2024-02-19_1031.txt,0.7579016407845429,1405,1031
2024-02-18_1049.txt,2024-02-19_1031.txt,0.7579016407845429,1049,1031
2024-01-22_1317.txt,2024-02-19_1031.txt,1.0,1317,1031
2024-01-31_1221.txt,2024-02-19_1031.txt,0.7087768141665516,1221,1031
2024-01-17_1370.txt,2024-02-19_1031.txt,0.7087768141665516,1370,1031
2024-01-26_1275.txt,2024-02-19_1031.txt,0.6626127028724091,1275,1031
2024-02-01_1211.txt,2024-02-19_1031.txt,0.6565809635732274,1211,1031
2024-02-03_1189.txt,2024-02-19_1031.txt,0.6565809635732274,1189,1031
2024-02-05_1175.txt,2024-02-19_1031.txt,0.936583392786222,1175,1031
2024-02-02_1201.txt,2024-02-19_1031.txt,0.658025425272056,1201,1031
2024-02-06_1170.txt,2024-02-19_1031.txt,0.6606921987661709,1170,1031
2024-02-07_1162.txt,2024-02-19_1031.txt,0.6631076178675746,1162,1031
2024-01-04_1505.txt,2024-02-19_1031.txt,0.6554052931233926,1505,1031
2024-01-06_1490.txt,2024-02-19_1031.txt,0.6554052931233926,1490,1031
2024-01-23_1304.txt,2024-02-19_1031.txt,0.6558507844840952,1304,1031
2024-01-20_1339.txt,2024-02-19_1031.txt,0.6509666349139007,1339,1031
2024-02-04_1183.txt,2024-02-19_1031.txt,0.7028094083346395,1183,1031
2024-02-12_1118.txt,2024-02-19_1031.txt,0.927211953949209,1118,1031
2024-01-12_1429.txt,2024-02-19_1031.txt,0.6514412331182835,1429,1031
2024-01-13_1413.txt,2024-02-19_1031.txt,0.6490376896591677,1413,1031
2024-01-07_1480.txt,2024-02-19_1031.txt,0.7013680779430976,1480,1031
2024-01-10_1456.txt,2024-02-19_1031.txt,0.6553398159701868,1456,1031
2024-01-24_1295.txt,2024-02-19_1031.txt,0.6516379655513299,1295,1031
2024-01-28_1248.txt,2024-02-19_1031.txt,0.6907991688727372,1248,1031
2024-02-15_1072.txt,2024-02-19_1031.txt,0.582031270298584,1072,1031
2024-01-02_1532.txt,2024-02-19_1031.txt,0.3453419231998469,1532,1031
2024-02-16_1067.txt,2024-02-19_1031.txt,0.4997151567634278,1067,1031
2024-01-03_1520.txt,2024-02-19_1031.txt,0.3680662813491236,1520,1031
2024-01-09_1465.txt,2024-02-19_1031.txt,0.4771274662510827,1465,1031
2024-01-01_1540.txt,2024-02-19_1031.txt,0.6605467455047158,1540,1031
2024-01-05_1499.txt,2024-02-19_1031.txt,0.4161955048644029,1499,1031
2024-02-08_1154.txt,2024-02-19_1031.txt,0.3949153110013428,1154,1031
2024-01-08_1472.txt,2024-02-19_1031.txt,0.5202965981201282,1472,1031
2024-02-13_1107.txt,2024-02-19_1031.txt,0.3095608056661242,1107,1031
2024-01-18_1360.txt,2024-01-22_1317.txt,0.7008233262178644,1360,1317
2024-01-11_1444.txt,2024-01-22_1317.txt,0.7008233262178644,1444,1317
2024-01-16_1382.txt,2024-01-22_1317.txt,0.7058294661911073,1382,1317
2024-01-15_1394.txt,2024-01-22_1317.txt,0.927211953949209,1394,1317
2024-01-19_1351.txt,2024-01-22_1317.txt,0.7025807102072459,1351,1317
2024-01-21_1329.txt,2024-01-22_1317.txt,0.7579016407845429,1329,1317
2024-01-14_1405.txt,2024-01-22_1317.txt,0.7579016407845429,1405,1317
2024-01-17_1370.txt,2024-01-22_1317.txt,0.7087768141665516,1370,1317
2024-01-04_1505.txt,2024-01-22_1317.txt,0.6554052931233926,1505,1317
2024-01-06_1490.txt,2024-01-22_1317.txt,0.6554052931233926,1490,1317
2024-01-20_1339.txt,2024-01-22_1317.txt,0.6509666349139007,1339,1317
2024-01-12_1429.txt,2024-01-22_1317.txt,0.6514412331182835,1429,1317
2024-01-13_1413.txt,2024-01-22_1317.txt,0.6490376896591677,1413,1317
2024-01-07_1480.txt,2024-01-22_1317.txt,0.7013680779430976,1480,1317
2024-01-10_1456.txt,2024-01-22_1317.txt,0.6553398159701868,1456,1317
2024-01-02_1532.txt,2024-01-22_1317.txt,0.3453419231998469,1532,1317
2024-01-03_1520.txt,2024-01-22_1317.txt,0.3680662813491236,1520,1317
2024-01-09_1465.txt,2024-01-22_1317.txt,0.4771274662510827,1465,1317
2024-01-01_1540.txt,2024-01-22_1317.txt,0.6605467455047158,1540,1317
2024-01-05_1499.txt,2024-01-22_1317.txt,0.4161955048644029,1499,1317
2024-01-08_1472.txt,2024-01-22_1317.txt,0.5202965981201282,1472,1317
2024-01-27_1257.txt,2024-03-29_220.txt,0.7008233262178644,1257,220
2024-01-25_1284.txt,2024-03-29_220.txt,0.7008233262178644,1284,220
2024-01-18_1360.txt,2024-03-29_220.txt,0.7008233262178644,1360,220
2024-02-27_934.txt,2024-03-29_220.txt,0.7058294661911073,934,220
2024-01-30_1226.txt,2024-03-29_220.txt,0.7058294661911073,1226,220
2024-01-11_1444.txt,2024-03-29_220.txt,0.7008233262178644,1444,220
2024-01-16_1382.txt,2024-03-29_220.txt,0.7058294661911073,1382,220
2024-03-26_254.txt,2024-03-29_220.txt,0.7058294661911073,254,220
2024-03-11_390.txt,2024-03-29_220.txt,0.5781475905999346,390,220
2024-03-18_330.txt,2024-03-29_220.txt,0.5781475905999346,330,220
2024-01-15_1394.txt,2024-03-29_220.txt,0.6514412331182835,1394,220
2024-02-22_989.txt,2024-03-29_220.txt,0.7008233262178644,989,220
2024-03-01_894.txt,2024-03-29_220.txt,0.940172432298406,894,220
2024-02-23_977.txt,2024-03-29_220.txt,1.0,977,220
2024-02-14_1091.txt,2024-03-29_220.txt,0.7087768141665516,1091,220
2024-01-19_1351.txt,2024-03-29_220.txt,1.0,1351,220
2024-03-16_343.txt,2024-03-29_220.txt,0.5769918063445898,343,220
2024-02-25_957.txt,2024-03-29_220.txt,0.7579016407845429,957,220
2024-01-21_1329.txt,2024-03-29_220.txt,0.7579016407845429,1329,220
2024-01-29_1237.txt,2024-03-29_220.txt,0.7025807102072459,1237,220
2024-01-14_1405.txt,2024-03-29_220.txt,0.7579016407845429,1405,220
2024-02-18_1049.txt,2024-03-29_220.txt,0.7579016407845429,1049,220
2024-03-27_246.txt,2024-03-29_220.txt,0.7087768141665516,246,220
2024-01-22_1317.txt,2024-03-29_220.txt,0.7025807102072459,1317,220
2024-01-31_1221.txt,2024-03-29_220.txt,0.7087768141665516,1221,220
2024-01-17_1370.txt,2024-03-29_220.txt,0.7087768141665516,1370,220
2024-03-02_885.txt,2024-03-29_220.txt,0.6590859209304173,885,220
2024-01-26_1275.txt,2024-03-29_220.txt,0.9431125751758156,1275,220
2024-03-09_810.txt,2024-03-29_220.txt,0.6590859209304173,810,220
2024-03-07_832.txt,2024-03-29_220.txt,0.6590859209304173,832,220
2024-03-08_819.txt,2024-03-29_220.txt,0.940172432298406,819,220
2024-03-05_856.txt,2024-03-29_220.txt,0.6632446900967807,856,220
2024-03-06_846.txt,2024-03-29_220.txt,0.6656883162555497,846,220
2024-02-19_1031.txt,2024-03-29_220.txt,0.7025807102072459,1031,220
2024-02-01_1211.txt,2024-03-29_220.txt,0.6565809635732274,1211,220
2024-02-03_1189.txt,2024-03-29_220.txt,0.6565809635732274,1189,220
2024-02-05_1175.txt,2024-03-29_220.txt,0.658025425272056,1175,220
2024-02-02_1201.txt,2024-03-29_220.txt,0.936583392786222,1201,220
2024-02-06_1170.txt,2024-03-29_220.txt,0.6606921987661709,1170,220
2024-02-07_1162.txt,2024-03-29_220.txt,0.6631076178675746,1162,220
2024-01-04_1505.txt,2024-03-29_220.txt,0.6554052931233926,1505,220
2024-01-06_1490.txt,2024-03-29_220.txt,0.6554052931233926,1490,220
2024-01-23_1304.txt,2024-03-29_220.txt,0.6558507844840952,1304,220
2024-01-20_1339.txt,2024-03-29_220.txt,0.6509666349139007,1339,220
2024-02-20_1012.txt,2024-03-29_220.txt,0.6549726635670938,1012,220
2024-03-17_334.txt,2024-03-29_220.txt,0.6136393442307407,334,220
2024-02-04_1183.txt,2024-03-29_220.txt,0.7028094083346395,1183,220
2024-02-12_1118.txt,2024-03-29_220.txt,0.6514412331182835,1118,220
2024-01-12_1429.txt,2024-03-29_220.txt,0.927211953949209,1429,220
2024-01-13_1413.txt,2024-03-29_220.txt,0.6490376896591677,1413,220
2024-01-07_1480.txt,2024-03-29_220.txt,0.7013680779430976,1480,220
2024-01-10_1456.txt,2024-03-29_220.txt,0.6553398159701868,1456,220
2024-03-28_234.txt,2024-03-29_220.txt,0.6467563632401508,234,220
2024-02-28_919.txt,2024-03-29_220.txt,0.6529916287758983,919,220
2024-01-24_1295.txt,2024-03-29_220.txt,0.6516379655513299,1295,220
2024-01-28_1248.txt,2024-03-29_220.txt,0.6907991688727372,1248,220
2024-03-10_399.txt,2024-03-29_220.txt,0.5415746517226632,399,220
2024-02-26_946.txt,2024-03-29_220.txt,0.6574485029550328,946,220
2024-02-24_965.txt,2024-03-29_220.txt,0.6034321554671767,965,220
2024-03-21_300.txt,2024-03-29_220.txt,0.5769918063445898,300,220
2024-03-23_277.txt,2024-03-29_220.txt,0.5769918063445898,277,220
2024-03-14_358.txt,2024-03-29_220.txt,0.5822086778346899,358,220
2024-02-15_1072.txt,2024-03-29_220.txt,0.582031270298584,1072,220
2024-03-22_285.txt,2024-03-29_220.txt,0.8003774996525276,285,220
2024-03-12_380.txt,2024-03-29_220.txt,0.5455744420398425,380,220
2024-03-25_265.txt,2024-03-29_220.txt,0.5781475905999346,265,220
2024-02-21_1004.txt,2024-03-29_220.txt,0.5454115486405681,1004,220
2024-03-24_272.txt,2024-03-29_220.txt,0.5693015816775969,272,220
2024-01-02_1532.txt,2024-03-29_220.txt,0.3453419231998469,1532,220
2024-02-16_1067.txt,2024-03-29_220.txt,0.7112565851915047,1067,220
2024-01-03_1520.txt,2024-03-29_220.txt,0.3680662813491236,1520,220
2024-03-13_367.txt,2024-03-29_220.txt,0.4005083753173014,367,220
2024-02-29_907.txt,2024-03-29_220.txt,0.4782502664427602,907,220
2024-01-09_1465.txt,2024-03-29_220.txt,0.4771274662510827,1465,220
2024-03-15_349.txt,2024-03-29_220.txt,0.589236169504686,349,220
2024-01-01_1540.txt,2024-03-29_220.txt,0.4640874015817883,1540,220
2024-01-05_1499.txt,2024-03-29_220.txt,0.5923810585998502,1499,220
2024-03-20_311.txt,2024-03-29_220.txt,0.3993828459287407,311,220
2024-02-08_1154.txt,2024-03-29_220.txt,0.3949153110013428,1154,220
2024-01-08_1472.txt,2024-03-29_220.txt,0.3655503534256535,1472,220
2024-03-19_320.txt,2024-03-29_220.txt,0.3701747023414831,320,220
2024-02-13_1107.txt,2024-03-29_220.txt,0.3095608056661242,1107,220
2024-01-04_1505.txt,2024-01-07_1480.txt,0.7884826332207995,1505,1480
2024-01-06_1490.txt,2024-01-07_1480.txt,0.7884826332207995,1490,1480
2024-01-02_1532.txt,2024-01-07_1480.txt,0.6276110806867241,1532,1480
2024-01-03_1520.txt,2024-01-07_1480.txt,0.5935398416272067,1520,1480
2024-01-01_1540.txt,2024-01-07_1480.txt,0.5583184333162148,1540,1480
2024-01-05_1499.txt,2024-01-07_1480.txt,0.5859274047331364,1499,1480
2024-01-04_1505.txt,2024-01-11_1444.txt,0.9351933199204724,1505,1444
2024-01-06_1490.txt,2024-01-11_1444.txt,0.6537659102710633,1490,1444
2024-01-07_1480.txt,2024-01-11_1444.txt,0.6996137271433482,1480,1444
2024-01-10_1456.txt,2024-01-11_1444.txt,0.6537005968976183,1456,1444
2024-01-02_1532.txt,2024-01-11_1444.txt,0.3444781101775471,1532,1444
2024-01-03_1520.txt,2024-01-11_1444.txt,0.3671456272798092,1520,1444
2024-01-09_1465.txt,2024-01-11_1444.txt,0.4759340145125109,1465,1444
2024-01-01_1540.txt,2024-01-11_1444.txt,0.4629265673070001,1540,1444
2024-01-05_1499.txt,2024-01-11_1444.txt,0.4151544638764066,1499,1444
2024-01-08_1472.txt,2024-01-11_1444.txt,0.3646359925143875,1472,1444
2024-01-27_1257.txt,2024-02-22_989.txt,0.6990703380202277,1257,989
2024-01-25_1284.txt,2024-02-22_989.txt,1.0000000000000002,1284,989
2024-01-18_1360.txt,2024-02-22_989.txt,1.0000000000000002,1360,989
2024-01-30_1226.txt,2024-02-22_989.txt,0.704063956001179,1226,989
2024-01-11_1444.txt,2024-02-22_989.txt,1.0000000000000002,1444,989
2024-01-16_1382.txt,2024-02-22_989.txt,0.704063956001179,1382,989
2024-01-15_1394.txt,2024-02-22_989.txt,0.6498117656756498,1394,989
2024-02-14_1091.txt,2024-02-22_989.txt,0.7070039316960184,1091,989
2024-01-19_1351.txt,2024-02-22_989.txt,0.7008233262178644,1351,989
2024-01-21_1329.txt,2024-02-22_989.txt,0.7560058810665627,1329,989
2024-01-29_1237.txt,2024-02-22_989.txt,0.7008233262178644,1237,989
2024-01-14_1405.txt,2024-02-22_989.txt,0.7560058810665627,1405,989
2024-02-18_1049.txt,2024-02-22_989.txt,0.7560058810665627,1049,989
2024-01-22_1317.txt,2024-02-22_989.txt,0.7008233262178644,1317,989
2024-01-31_1221.txt,2024-02-22_989.txt,0.7070039316960184,1221,989
2024-01-17_1370.txt,2024-02-22_989.txt,0.7070039316960184,1370,989
2024-01-26_1275.txt,2024-02-22_989.txt,0.6609552919326104,1275,989
2024-02-19_1031.txt,2024-02-22_989.txt,0.7008233262178644,1031,989
2024-02-01_1211.txt,2024-02-22_989.txt,0.9368708760260598,1211,989
2024-02-03_1189.txt,2024-02-22_989.txt,0.6549386399848445,1189,989
2024-02-05_1175.txt,2024-02-22_989.txt,0.6563794886128527,1175,989
2024-02-02_1201.txt,2024-02-22_989.txt,0.6563794886128527,1201,989
2024-02-06_1170.txt,2024-02-22_989.txt,0.6590395916348444,1170,989
2024-02-07_1162.txt,2024-02-22_989.txt,0.6614489689836139,1162,989
2024-01-04_1505.txt,2024-02-22_989.txt,0.9351933199204724,1505,989
2024-01-06_1490.txt,2024-02-22_989.txt,0.6537659102710633,1490,989
2024-01-23_1304.txt,2024-02-22_989.txt,0.6542102873122676,1304,989
2024-01-20_1339.txt,2024-02-22_989.txt,0.649338354596495,1339,989
2024-02-20_1012.txt,2024-02-22_989.txt,0.6533343628626864,1012,989
2024-02-04_1183.txt,2024-02-22_989.txt,0.7010514522964931,1183,989
2024-02-12_1118.txt,2024-02-22_989.txt,0.6498117656756498,1118,989
2024-01-12_1429.txt,2024-02-22_989.txt,0.6498117656756498,1429,989
2024-01-13_1413.txt,2024-02-22_989.txt,0.6474142342643053,1413,989
2024-01-07_1480.txt,2024-02-22_989.txt,0.6996137271433482,1480,989
2024-01-10_1456.txt,2024-02-22_989.txt,0.6537005968976183,1456,989
2024-01-24_1295.txt,2024-02-22_989.txt,0.6500080060165807,1295,989
2024-01-28_1248.txt,2024-02-22_989.txt,0.68907125436894,1248,989
2024-02-15_1072.txt,2024-02-22_989.txt,0.8304964297344873,1072,989
2024-02-21_1004.txt,2024-02-22_989.txt,0.544047296093808,1004,989
2024-01-02_1532.txt,2024-02-22_989.txt,0.3444781101775471,1532,989
2024-02-16_1067.txt,2024-02-22_989.txt,0.49846520582827,1067,989
2024-01-03_1520.txt,2024-02-22_989.txt,0.3671456272798092,1520,989
2024-01-09_1465.txt,2024-02-22_989.txt,0.4759340145125109,1465,989
2024-01-01_1540.txt,2024-02-22_989.txt,0.4629265673070001,1540,989
2024-01-05_1499.txt,2024-02-22_989.txt,0.4151544638764066,1499,989
2024-02-08_1154.txt,2024-02-22_989.txt,0.563501950102865,1154,989
2024-01-08_1472.txt,2024-02-22_989.txt,0.3646359925143875,1472,989
2024-02-13_1107.txt,2024-02-22_989.txt,0.3087864929135619,1107,989
2024-01-18_1360.txt,2024-01-25_1284.txt,1.0000000000000002,1360,1284
2024-01-11_1444.txt,2024-01-25_1284.txt,1.0000000000000002,1444,1284
2024-01-16_1382.txt,2024-01-25_1284.txt,0.704063956001179,1382,1284
2024-01-15_1394.txt,2024-01-25_1284.txt,0.6498117656756498,1394,1284
2024-01-19_1351.txt,2024-01-25_1284.txt,0.7008233262178644,1351,1284
2024-01-21_1329.txt,2024-01-25_1284.txt,0.7560058810665627,1329,1284
2024-01-14_1405.txt,2024-01-25_1284.txt,0.7560058810665627,1405,1284
2024-01-22_1317.txt,2024-01-25_1284.txt,0.7008233262178644,1317,1284
2024-01-17_1370.txt,2024-01-25_1284.txt,0.7070039316960184,1370,1284
2024-01-04_1505.txt,2024-01-25_1284.txt,0.9351933199204724,1505,1284
2024-01-06_1490.txt,2024-01-25_1284.txt,0.6537659102710633,1490,1284
2024-01-23_1304.txt,2024-01-25_1284.txt,0.6542102873122676,1304,1284
2024-01-20_1339.txt,2024-01-25_1284.txt,0.649338354596495,1339,1284
2024-01-12_1429.txt,2024-01-25_1284.txt,0.6498117656756498,1429,1284
2024-01-13_1413.txt,2024-01-25_1284.txt,0.6474142342643053,1413,1284
2024-01-07_1480.txt,2024-01-25_1284.txt,0.6996137271433482,1480,1284
2024-01-10_1456.txt,2024-01-25_1284.txt,0.6537005968976183,1456,1284
2024-01-24_1295.txt,2024-01-25_1284.txt,0.6500080060165807,1295,1284
2024-01-02_1532.txt,2024-01-25_1284.txt,0.3444781101775471,1532,1284
2024-01-03_1520.txt,2024-01-25_1284.txt,0.3671456272798092,1520,1284
2024-01-09_1465.txt,2024-01-25_1284.txt,0.4759340145125109,1465,1284
2024-01-01_1540.txt,2024-01-25_1284.txt,0.4629265673070001,1540,1284
2024-01-05_1499.txt,2024-01-25_1284.txt,0.4151544638764066,1499,1284
2024-01-08_1472.txt,2024-01-25_1284.txt,0.3646359925143875,1472,1284
2024-01-27_1257.txt,2024-03-30_214.txt,1.0000000000000002,1257,214
2024-01-25_1284.txt,2024-03-30_214.txt,0.6990703380202277,1284,214
2024-01-18_1360.txt,2024-03-30_214.txt,0.6990703380202277,1360,214
2024-02-27_934.txt,2024-03-30_214.txt,0.704063956001179,934,214
2024-01-30_1226.txt,2024-03-30_214.txt,0.704063956001179,1226,214
2024-01-11_1444.txt,2024-03-30_214.txt,0.6990703380202277,1444,214
2024-01-16_1382.txt,2024-03-30_214.txt,0.704063956001179,1382,214
2024-03-26_254.txt,2024-03-30_214.txt,0.704063956001179,254,214
2024-03-11_390.txt,2024-03-30_214.txt,0.576701454512708,390,214
2024-03-18_330.txt,2024-03-30_214.txt,0.576701454512708,330,214
2024-01-15_1394.txt,2024-03-30_214.txt,0.6498117656756498,1394,214
2024-02-22_989.txt,2024-03-30_214.txt,0.6990703380202277,989,214
2024-03-01_894.txt,2024-03-30_214.txt,0.6588947712217087,894,214
2024-02-23_977.txt,2024-03-30_214.txt,0.7008233262178644,977,214
2024-02-14_1091.txt,2024-03-30_214.txt,0.7070039316960184,1091,214
2024-01-19_1351.txt,2024-03-30_214.txt,0.7008233262178644,1351,214
2024-03-16_343.txt,2024-03-30_214.txt,0.844611196028,343,214
2024-02-25_957.txt,2024-03-30_214.txt,0.7560058810665627,957,214
2024-01-21_1329.txt,2024-03-30_214.txt,0.7560058810665627,1329,214
2024-01-29_1237.txt,2024-03-30_214.txt,0.7008233262178644,1237,214
2024-01-14_1405.txt,2024-03-30_214.txt,0.7560058810665627,1405,214
2024-02-18_1049.txt,2024-03-30_214.txt,0.7560058810665627,1049,214
2024-03-27_246.txt,2024-03-30_214.txt,0.7070039316960184,246,214
2024-01-22_1317.txt,2024-03-30_214.txt,0.7008233262178644,1317,214
2024-01-31_1221.txt,2024-03-30_214.txt,0.7070039316960184,1221,214
2024-01-17_1370.txt,2024-03-30_214.txt,0.7070039316960184,1370,214
2024-03-02_885.txt,2024-03-30_214.txt,0.9404451825074212,885,214
2024-01-26_1275.txt,2024-03-30_214.txt,0.6609552919326104,1275,214
2024-03-09_810.txt,2024-03-30_214.txt,0.9404451825074212,810,214
2024-03-07_832.txt,2024-03-30_214.txt,0.6574373316249575,832,214
2024-03-08_819.txt,2024-03-30_214.txt,0.6588947712217087,819,214
2024-03-05_856.txt,2024-03-30_214.txt,0.6615856983503738,856,214
2024-03-06_846.txt,2024-03-30_214.txt,0.6640232122014391,846,214
2024-02-19_1031.txt,2024-03-30_214.txt,0.7008233262178644,1031,214
2024-02-01_1211.txt,2024-03-30_214.txt,0.6549386399848445,1211,214
2024-02-03_1189.txt,2024-03-30_214.txt,0.9368708760260598,1189,214
2024-02-05_1175.txt,2024-03-30_214.txt,0.6563794886128527,1175,214
2024-02-02_1201.txt,2024-03-30_214.txt,0.6563794886128527,1201,214
2024-02-06_1170.txt,2024-03-30_214.txt,0.6590395916348444,1170,214
2024-02-07_1162.txt,2024-03-30_214.txt,0.6614489689836139,1162,214
2024-01-04_1505.txt,2024-03-30_214.txt,0.6537659102710633,1505,214
2024-01-06_1490.txt,2024-03-30_214.txt,0.9351933199204724,1490,214
2024-01-23_1304.txt,2024-03-30_214.txt,0.6542102873122676,1304,214
2024-01-20_1339.txt,2024-03-30_214.txt,0.9288598289485808,1339,214
2024-02-20_1012.txt,2024-03-30_214.txt,0.6533343628626864,1012,214
2024-03-17_334.txt,2024-03-30_214.txt,0.6121044316674743,334,214
2024-02-04_1183.txt,2024-03-30_214.txt,0.7010514522964931,1183,214
2024-02-12_1118.txt,2024-03-30_214.txt,0.6498117656756498,1118,214
2024-01-12_1429.txt,2024-03-30_214.txt,0.6498117656756498,1429,214
2024-01-13_1413.txt,2024-03-30_214.txt,0.926107430187622,1413,214
2024-01-07_1480.txt,2024-03-30_214.txt,0.6996137271433482,1480,214
2024-01-10_1456.txt,2024-03-30_214.txt,0.6537005968976183,1456,214
2024-03-28_234.txt,2024-03-30_214.txt,0.6451386141882963,234,214
2024-02-28_919.txt,2024-03-30_214.txt,0.65135828328699,919,214
2024-01-24_1295.txt,2024-03-30_214.txt,0.6500080060165807,1295,214
2024-01-28_1248.txt,2024-03-30_214.txt,0.68907125436894,1248,214
2024-03-10_399.txt,2024-03-30_214.txt,0.5402199965091553,399,214
2024-02-26_946.txt,2024-03-30_214.txt,0.6558040093671071,946,214
2024-02-24_965.txt,2024-03-30_214.txt,0.8610332060773734,965,214
2024-03-21_300.txt,2024-03-30_214.txt,0.5755485612515452,300,214
2024-03-23_277.txt,2024-03-30_214.txt,0.844611196028,277,214
2024-03-14_358.txt,2024-03-30_214.txt,0.580752383640954,358,214
2024-02-15_1072.txt,2024-03-30_214.txt,0.5805754198590801,1072,214
2024-03-22_285.txt,2024-03-30_214.txt,0.5469347218601601,285,214
2024-03-12_380.txt,2024-03-30_214.txt,0.5442097820434504,380,214
2024-03-25_265.txt,2024-03-30_214.txt,0.576701454512708,265,214
2024-02-21_1004.txt,2024-03-30_214.txt,0.544047296093808,1004,214
2024-03-24_272.txt,2024-03-30_214.txt,0.5678775723499359,272,214
2024-03-29_220.txt,2024-03-30_214.txt,0.7008233262178644,220,214
2024-01-02_1532.txt,2024-03-30_214.txt,0.3444781101775471,1532,214
2024-02-16_1067.txt,2024-03-30_214.txt,0.49846520582827,1067,214
2024-01-03_1520.txt,2024-03-30_214.txt,0.3671456272798092,1520,214
2024-03-13_367.txt,2024-03-30_214.txt,0.3995065729675212,367,214
2024-02-29_907.txt,2024-03-30_214.txt,0.4770540062139303,907,214
2024-01-09_1465.txt,2024-03-30_214.txt,0.4759340145125109,1465,214
2024-03-15_349.txt,2024-03-30_214.txt,0.4026521492894317,349,214
2024-01-01_1540.txt,2024-03-30_214.txt,0.4629265673070001,1540,214
2024-01-05_1499.txt,2024-03-30_214.txt,0.4151544638764066,1499,214
2024-03-20_311.txt,2024-03-30_214.txt,0.3983838588958319,311,214
2024-02-08_1154.txt,2024-03-30_214.txt,0.3939274987334673,1154,214
2024-01-08_1472.txt,2024-03-30_214.txt,0.3646359925143875,1472,214
2024-03-19_320.txt,2024-03-30_214.txt,0.3692487744221455,320,214
2024-02-13_1107.txt,2024-03-30_214.txt,0.3087864929135619,1107,214
2024-01-11_1444.txt,2024-01-18_1360.txt,1.0000000000000002,1444,1360
2024-01-16_1382.txt,2024-01-18_1360.txt,0.704063956001179,1382,1360
2024-01-15_1394.txt,2024-01-18_1360.txt,0.6498117656756498,1394,1360
2024-01-14_1405.txt,2024-01-18_1360.txt,0.7560058810665627,1405,1360
2024-01-17_1370.txt,2024-01-18_1360.txt,0.7070039316960184,1370,1360
2024-01-04_1505.txt,2024-01-18_1360.txt,0.9351933199204724,1505,1360
2024-01-06_1490.txt,2024-01-18_1360.txt,0.6537659102710633,1490,1360
2024-01-12_1429.txt,2024-01-18_1360.txt,0.6498117656756498,1429,1360
2024-01-13_1413.txt,2024-01-18_1360.txt,0.6474142342643053,1413,1360
2024-01-07_1480.txt,2024-01-18_1360.txt,0.6996137271433482,1480,1360
2024-01-10_1456.txt,2024-01-18_1360.txt,0.6537005968976183,1456,1360
2024-01-02_1532.txt,2024-01-18_1360.txt,0.3444781101775471,1532,1360
2024-01-03_1520.txt,2024-01-18_1360.txt,0.3671456272798092,1520,1360
2024-01-09_1465.txt,2024-01-18_1360.txt,0.4759340145125109,1465,1360
2024-01-01_1540.txt,2024-01-18_1360.txt,0.4629265673070001,1540,1360
2024-01-05_1499.txt,2024-01-18_1360.txt,0.4151544638764066,1499,1360
2024-01-08_1472.txt,2024-01-18_1360.txt,0.3646359925143875,1472,1360
2024-01-27_1257.txt,2024-04-11_71.txt,0.6990703380202277,1257,71
2024-01-25_1284.txt,2024-04-11_71.txt,1.0000000000000002,1284,71
2024-01-18_1360.txt,2024-04-11_71.txt,1.0000000000000002,1360,71
2024-02-27_934.txt,2024-04-11_71.txt,0.704063956001179,934,71
2024-01-30_1226.txt,2024-04-11_71.txt,0.704063956001179,1226,71
2024-01-11_1444.txt,2024-04-11_71.txt,1.0000000000000002,1444,71
2024-01-16_1382.txt,2024-04-11_71.txt,0.704063956001179,1382,71
