Source,Target,Weight,id1,id2
2023-11-14_2349.txt,2023-12-04_1939.txt,0.7706633167159117,2349,1939
2023-11-12_2389.txt,2023-12-04_1939.txt,0.7662358998078187,2389,1939
2023-10-24_2887.txt,2023-12-04_1939.txt,0.7098779020844997,2887,1939
2023-11-17_2269.txt,2023-12-04_1939.txt,0.6947724585452503,2269,1939
2023-10-18_3040.txt,2023-12-04_1939.txt,0.7261172478405893,3040,1939
2023-10-31_2703.txt,2023-12-04_1939.txt,0.720656117190346,2703,1939
2023-10-26_2839.txt,2023-12-04_1939.txt,0.7179277834577735,2839,1939
2023-10-17_3067.txt,2023-12-04_1939.txt,0.6680542924111,3067,1939
2023-11-10_2439.txt,2023-12-04_1939.txt,0.7168604503905909,2439,1939
2023-11-15_2325.txt,2023-12-04_1939.txt,0.7186505689819567,2325,1939
2023-10-21_2952.txt,2023-12-04_1939.txt,0.487739983690608,2952,1939
2023-10-12_3205.txt,2023-12-04_1939.txt,0.491730405486882,3205,1939
2023-10-11_3228.txt,2023-12-04_1939.txt,0.5449183075259217,3228,1939
2023-11-29_2032.txt,2023-12-04_1939.txt,0.3837370116487117,2032,1939
2023-12-01_1993.txt,2023-12-03_1954.txt,1.0000000000000004,1993,1954
2023-11-03_2619.txt,2023-12-03_1954.txt,0.7971563955686475,2619,1954
2023-11-01_2677.txt,2023-12-03_1954.txt,0.7971563955686475,2677,1954
2023-11-08_2496.txt,2023-12-03_1954.txt,0.7971563955686475,2496,1954
2023-11-02_2642.txt,2023-12-03_1954.txt,0.7971563955686475,2642,1954
2023-11-05_2567.txt,2023-12-03_1954.txt,0.7971563955686475,2567,1954
2023-11-07_2521.txt,2023-12-03_1954.txt,0.7971563955686475,2521,1954
2023-11-04_2588.txt,2023-12-03_1954.txt,0.7971563955686475,2588,1954
2023-11-06_2547.txt,2023-12-03_1954.txt,0.7971563955686475,2547,1954
2023-10-13_3166.txt,2023-12-03_1954.txt,0.7358889709770678,3166,1954
2023-11-30_2007.txt,2023-12-03_1954.txt,0.9384609359182496,2007,1954
2023-10-20_2978.txt,2023-12-03_1954.txt,0.7200338360039531,2978,1954
2023-10-16_3104.txt,2023-12-03_1954.txt,0.7152208445361109,3104,1954
2023-11-27_2068.txt,2023-12-03_1954.txt,0.8693097234114189,2068,1954
2023-11-25_2097.txt,2023-12-03_1954.txt,0.866412503833609,2097,1954
2023-10-22_2929.txt,2023-12-03_1954.txt,0.7109536247185563,2929,1954
2023-11-28_2047.txt,2023-12-03_1954.txt,0.864189648224497,2047,1954
2023-11-23_2145.txt,2023-12-03_1954.txt,0.8602603249200639,2145,1954
2023-10-21_2944.txt,2023-12-03_1954.txt,0.6715927385220771,2944,1954
2023-10-25_2866.txt,2023-12-03_1954.txt,0.7272479638356882,2866,1954
2023-11-24_2124.txt,2023-12-03_1954.txt,0.8125097878595868,2124,1954
2023-10-27_2810.txt,2023-12-03_1954.txt,0.7255346050009696,2810,1954
2023-10-28_2776.txt,2023-12-03_1954.txt,0.7190620308116569,2776,1954
2023-10-19_3010.txt,2023-12-03_1954.txt,0.7807610069878551,3010,1954
2023-11-09_2469.txt,2023-12-03_1954.txt,0.7971563955686475,2469,1954
2023-10-23_2913.txt,2023-12-03_1954.txt,0.7095943177910248,2913,1954
2023-10-14_3134.txt,2023-12-03_1954.txt,0.7742801793981631,3134,1954
2023-10-30_2733.txt,2023-12-03_1954.txt,0.7706633167159117,2733,1954
2023-11-20_2218.txt,2023-12-03_1954.txt,0.773147072022982,2218,1954
2023-11-13_2373.txt,2023-12-03_1954.txt,0.7791226789175026,2373,1954
2023-11-22_2173.txt,2023-12-03_1954.txt,0.7706633167159117,2173,1954
2023-11-16_2301.txt,2023-12-03_1954.txt,0.7719443301393293,2301,1954
2023-11-21_2192.txt,2023-12-03_1954.txt,0.7753509466568076,2192,1954
2023-10-10_3253.txt,2023-12-03_1954.txt,0.7055156435314449,3253,1954
2023-11-14_2349.txt,2023-12-03_1954.txt,0.7706633167159117,2349,1954
2023-11-12_2389.txt,2023-12-03_1954.txt,0.7662358998078187,2389,1954
2023-10-24_2887.txt,2023-12-03_1954.txt,0.7098779020844997,2887,1954
2023-11-17_2269.txt,2023-12-03_1954.txt,0.6947724585452503,2269,1954
2023-10-18_3040.txt,2023-12-03_1954.txt,0.7261172478405893,3040,1954
2023-10-31_2703.txt,2023-12-03_1954.txt,0.720656117190346,2703,1954
2023-10-26_2839.txt,2023-12-03_1954.txt,0.7179277834577735,2839,1954
2023-10-17_3067.txt,2023-12-03_1954.txt,0.6680542924111,3067,1954
2023-11-10_2439.txt,2023-12-03_1954.txt,0.7168604503905909,2439,1954
2023-11-15_2325.txt,2023-12-03_1954.txt,0.7186505689819567,2325,1954
2023-10-21_2952.txt,2023-12-03_1954.txt,0.487739983690608,2952,1954
2023-10-12_3205.txt,2023-12-03_1954.txt,0.491730405486882,3205,1954
2023-10-11_3228.txt,2023-12-03_1954.txt,0.5449183075259217,3228,1954
2023-11-29_2032.txt,2023-12-03_1954.txt,0.3837370116487117,2032,1954
2023-12-01_1993.txt,2023-12-06_1903.txt,0.7690572984127824,1993,1903
2023-12-03_1954.txt,2023-12-06_1903.txt,0.7690572984127824,1954,1903
2023-11-03_2619.txt,2023-12-06_1903.txt,0.7256342848034208,2619,1903
2023-11-01_2677.txt,2023-12-06_1903.txt,0.7256342848034208,2677,1903
2023-11-08_2496.txt,2023-12-06_1903.txt,0.7256342848034208,2496,1903
2023-11-02_2642.txt,2023-12-06_1903.txt,0.7256342848034208,2642,1903
2023-11-05_2567.txt,2023-12-06_1903.txt,0.7256342848034208,2567,1903
2023-11-07_2521.txt,2023-12-06_1903.txt,0.7256342848034208,2521,1903
2023-11-04_2588.txt,2023-12-06_1903.txt,0.7256342848034208,2588,1903
2023-11-06_2547.txt,2023-12-06_1903.txt,0.7256342848034208,2547,1903
2023-12-05_1926.txt,2023-12-06_1903.txt,0.7593161249462809,1926,1903
2023-10-13_3166.txt,2023-12-06_1903.txt,0.6698638687691313,3166,1903
2023-11-30_2007.txt,2023-12-06_1903.txt,0.7037791150819953,2007,1903
2023-10-20_2978.txt,2023-12-06_1903.txt,0.6554312811481402,2978,1903
2023-10-16_3104.txt,2023-12-06_1903.txt,0.6510501187552308,3104,1903
2023-11-27_2068.txt,2023-12-06_1903.txt,0.6519206122053836,2068,1903
2023-11-25_2097.txt,2023-12-06_1903.txt,0.6497479030891814,2097,1903
2023-10-22_2929.txt,2023-12-06_1903.txt,0.6471657605318969,2929,1903
2023-11-28_2047.txt,2023-12-06_1903.txt,0.6480809191011848,2047,1903
2023-11-23_2145.txt,2023-12-06_1903.txt,0.6451342054211324,2145,1903
2023-10-21_2944.txt,2023-12-06_1903.txt,0.611336394220363,2944,1903
2023-10-25_2866.txt,2023-12-06_1903.txt,0.661998146218485,2866,1903
2023-11-24_2124.txt,2023-12-06_1903.txt,0.6093246906817359,2124,1903
2023-10-27_2810.txt,2023-12-06_1903.txt,0.6604385126013501,2810,1903
2023-10-28_2776.txt,2023-12-06_1903.txt,0.6545466678280939,2776,1903
2023-10-19_3010.txt,2023-12-06_1903.txt,0.7107099159681051,3010,1903
2023-11-09_2469.txt,2023-12-06_1903.txt,0.7256342848034208,2469,1903
2023-10-23_2913.txt,2023-12-06_1903.txt,0.6459284127345629,2913,1903
2023-10-14_3134.txt,2023-12-06_1903.txt,0.7048105583023792,3134,1903
2023-10-30_2733.txt,2023-12-06_1903.txt,0.7015182061613724,2733,1903
2023-11-20_2218.txt,2023-12-06_1903.txt,0.7037791150819953,2218,1903
2023-11-13_2373.txt,2023-12-06_1903.txt,0.7092185812385436,2373,1903
2023-11-22_2173.txt,2023-12-06_1903.txt,0.7015182061613724,2173,1903
2023-11-16_2301.txt,2023-12-06_1903.txt,0.702684285069467,2301,1903
2023-11-21_2192.txt,2023-12-06_1903.txt,0.7057852546583723,2192,1903
2023-10-10_3253.txt,2023-12-06_1903.txt,0.6422156834687013,3253,1903
2023-11-14_2349.txt,2023-12-06_1903.txt,0.7015182061613724,2349,1903
2023-11-12_2389.txt,2023-12-06_1903.txt,0.6974880239794444,2389,1903
2023-10-24_2887.txt,2023-12-06_1903.txt,0.6461865534044754,2887,1903
2023-11-17_2269.txt,2023-12-06_1903.txt,0.6324363937367197,2269,1903
2023-10-18_3040.txt,2023-12-06_1903.txt,0.6609688798198452,3040,1903
2023-10-31_2703.txt,2023-12-06_1903.txt,0.6559977302993292,2703,1903
2023-10-26_2839.txt,2023-12-06_1903.txt,0.6535141869096684,2839,1903
2023-10-17_3067.txt,2023-12-06_1903.txt,0.6081154229939796,3067,1903
2023-11-10_2439.txt,2023-12-06_1903.txt,0.6525426166241418,2439,1903
2023-12-04_1939.txt,2023-12-06_1903.txt,0.7690572984127824,1939,1903
2023-11-15_2325.txt,2023-12-06_1903.txt,0.6541721229932557,2325,1903
2023-10-21_2952.txt,2023-12-06_1903.txt,0.4439791942996317,2952,1903
2023-10-12_3205.txt,2023-12-06_1903.txt,0.4476115892503587,3205,1903
2023-10-11_3228.txt,2023-12-06_1903.txt,0.4960273900528618,3228,1903
2023-12-01_1993.txt,2023-12-05_1926.txt,0.7663832852276189,1993,1926
2023-12-03_1954.txt,2023-12-05_1926.txt,0.7663832852276189,1954,1926
2023-11-03_2619.txt,2023-12-05_1926.txt,0.7231112534907013,2619,1926
2023-11-01_2677.txt,2023-12-05_1926.txt,0.7231112534907013,2677,1926
2023-11-08_2496.txt,2023-12-05_1926.txt,0.7231112534907013,2496,1926
2023-11-02_2642.txt,2023-12-05_1926.txt,0.7231112534907013,2642,1926
2023-11-05_2567.txt,2023-12-05_1926.txt,0.7231112534907013,2567,1926
2023-11-07_2521.txt,2023-12-05_1926.txt,0.7231112534907013,2521,1926
2023-11-04_2588.txt,2023-12-05_1926.txt,0.7231112534907013,2588,1926
2023-11-06_2547.txt,2023-12-05_1926.txt,0.7231112534907013,2547,1926
2023-10-13_3166.txt,2023-12-05_1926.txt,0.6675347512624772,3166,1926
2023-11-30_2007.txt,2023-12-05_1926.txt,0.701332074221638,2007,1926
2023-10-20_2978.txt,2023-12-05_1926.txt,0.6531523457666336,2978,1926
2023-10-16_3104.txt,2023-12-05_1926.txt,0.6487864166808252,3104,1926
2023-11-27_2068.txt,2023-12-05_1926.txt,0.6496538834241667,2068,1926
2023-11-25_2097.txt,2023-12-05_1926.txt,0.6474887288202696,2097,1926
2023-10-22_2929.txt,2023-12-05_1926.txt,0.6449155643758755,2929,1926
2023-11-28_2047.txt,2023-12-05_1926.txt,0.6458275409376774,2047,1926
2023-11-23_2145.txt,2023-12-05_1926.txt,0.6428910729847633,2145,1926
2023-10-21_2944.txt,2023-12-05_1926.txt,0.6092107768156659,2944,1926
2023-10-25_2866.txt,2023-12-05_1926.txt,0.6596963778389436,2866,1926
2023-11-24_2124.txt,2023-12-05_1926.txt,0.6072060679727499,2124,1926
2023-10-27_2810.txt,2023-12-05_1926.txt,0.6581421670698396,2810,1926
2023-10-28_2776.txt,2023-12-05_1926.txt,0.6522708082482036,2776,1926
2023-10-19_3010.txt,2023-12-05_1926.txt,0.708238776704428,3010,1926
2023-11-09_2469.txt,2023-12-05_1926.txt,0.7231112534907013,2469,1926
2023-10-23_2913.txt,2023-12-05_1926.txt,0.6436825188383749,2913,1926
2023-10-14_3134.txt,2023-12-05_1926.txt,0.702359931112659,3134,1926
2023-10-30_2733.txt,2023-12-05_1926.txt,0.6990790264841503,2733,1926
2023-11-20_2218.txt,2023-12-05_1926.txt,0.701332074221638,2218,1926
2023-11-13_2373.txt,2023-12-05_1926.txt,0.7067526273475802,2373,1926
2023-11-22_2173.txt,2023-12-05_1926.txt,0.6990790264841503,2173,1926
2023-11-16_2301.txt,2023-12-05_1926.txt,0.7002410509344281,2301,1926
2023-11-21_2192.txt,2023-12-05_1926.txt,0.7033312384482076,2192,1926
2023-10-10_3253.txt,2023-12-05_1926.txt,0.6399826987367984,3253,1926
2023-11-14_2349.txt,2023-12-05_1926.txt,0.6990790264841503,2349,1926
2023-11-12_2389.txt,2023-12-05_1926.txt,0.6950628572506923,2389,1926
2023-10-24_2887.txt,2023-12-05_1926.txt,0.6439397619528566,2887,1926
2023-11-17_2269.txt,2023-12-05_1926.txt,0.6302374116074043,2269,1926
2023-10-18_3040.txt,2023-12-05_1926.txt,0.6586706902008549,3040,1926
2023-10-31_2703.txt,2023-12-05_1926.txt,0.6537168253734178,2703,1926
2023-10-26_2839.txt,2023-12-05_1926.txt,0.6512419172672187,2839,1926
2023-10-17_3067.txt,2023-12-05_1926.txt,0.6060010049102512,3067,1926
2023-11-10_2439.txt,2023-12-05_1926.txt,0.6502737251327857,2439,1926
2023-12-04_1939.txt,2023-12-05_1926.txt,0.7663832852276189,1939,1926
2023-11-15_2325.txt,2023-12-05_1926.txt,0.6518975657062231,2325,1926
2023-10-21_2952.txt,2023-12-05_1926.txt,0.4424354780876593,2952,1926
2023-10-12_3205.txt,2023-12-05_1926.txt,0.446055243196615,3205,1926
2023-10-11_3228.txt,2023-12-05_1926.txt,0.4943027021993805,3228,1926
2023-12-01_1993.txt,2023-12-08_1870.txt,0.7634294617852515,1993,1870
2023-12-03_1954.txt,2023-12-08_1870.txt,0.7634294617852515,1954,1870
2023-11-03_2619.txt,2023-12-08_1870.txt,0.720324210749593,2619,1870
2023-11-01_2677.txt,2023-12-08_1870.txt,0.720324210749593,2677,1870
2023-11-08_2496.txt,2023-12-08_1870.txt,0.720324210749593,2496,1870
2023-11-02_2642.txt,2023-12-08_1870.txt,0.720324210749593,2642,1870
2023-11-05_2567.txt,2023-12-08_1870.txt,0.720324210749593,2567,1870
2023-11-07_2521.txt,2023-12-08_1870.txt,0.720324210749593,2521,1870
2023-11-04_2588.txt,2023-12-08_1870.txt,0.720324210749593,2588,1870
2023-11-06_2547.txt,2023-12-08_1870.txt,0.720324210749593,2547,1870
2023-12-07_1887.txt,2023-12-08_1870.txt,0.7492801506923904,1887,1870
2023-12-05_1926.txt,2023-12-08_1870.txt,0.7537595726469046,1926,1870
2023-10-13_3166.txt,2023-12-08_1870.txt,0.6649619135781474,3166,1870
2023-11-30_2007.txt,2023-12-08_1870.txt,0.698628973616952,2007,1870
2023-10-20_2978.txt,2023-12-08_1870.txt,0.6506349412935054,2978,1870
2023-10-16_3104.txt,2023-12-08_1870.txt,0.6462858395366979,3104,1870
2023-11-27_2068.txt,2023-12-08_1870.txt,0.6471499628569097,2068,1870
2023-11-25_2097.txt,2023-12-08_1870.txt,0.6449931532737727,2097,1870
2023-10-22_2929.txt,2023-12-08_1870.txt,0.6424299064170966,2929,1870
2023-11-28_2047.txt,2023-12-08_1870.txt,0.6433383680043432,2047,1870
2023-11-23_2145.txt,2023-12-08_1870.txt,0.6404132178972699,2145,1870
2023-12-06_1903.txt,2023-12-08_1870.txt,0.7563895400203481,1903,1870
2023-10-21_2944.txt,2023-12-08_1870.txt,0.6068627335994488,2944,1870
2023-10-25_2866.txt,2023-12-08_1870.txt,0.6571537511099085,2866,1870
2023-11-24_2124.txt,2023-12-08_1870.txt,0.6048657513811728,2124,1870
2023-10-27_2810.txt,2023-12-08_1870.txt,0.6556055306387306,2810,1870
2023-10-28_2776.txt,2023-12-08_1870.txt,0.6497568014303187,2776,1870
2023-10-19_3010.txt,2023-12-08_1870.txt,0.7055090560258229,3010,1870
2023-11-09_2469.txt,2023-12-08_1870.txt,0.720324210749593,2469,1870
2023-10-23_2913.txt,2023-12-08_1870.txt,0.6412016133303403,2913,1870
2023-10-14_3134.txt,2023-12-08_1870.txt,0.6996528689030705,3134,1870
2023-10-30_2733.txt,2023-12-08_1870.txt,0.6963846096612638,2733,1870
2023-11-20_2218.txt,2023-12-08_1870.txt,0.698628973616952,2218,1870
2023-11-13_2373.txt,2023-12-08_1870.txt,0.7040286346420322,2373,1870
2023-11-22_2173.txt,2023-12-08_1870.txt,0.6963846096612638,2173,1870
2023-11-16_2301.txt,2023-12-08_1870.txt,0.6975421553929578,2301,1870
2023-11-21_2192.txt,2023-12-08_1870.txt,0.7006204325891515,2192,1870
2023-10-10_3253.txt,2023-12-08_1870.txt,0.6375160532153257,3253,1870
2023-11-14_2349.txt,2023-12-08_1870.txt,0.6963846096612638,2349,1870
2023-11-12_2389.txt,2023-12-08_1870.txt,0.6923839196991561,2389,1870
2023-10-24_2887.txt,2023-12-08_1870.txt,0.6414578649686812,2887,1870
2023-11-17_2269.txt,2023-12-08_1870.txt,0.6278083267401501,2269,1870
2023-10-18_3040.txt,2023-12-08_1870.txt,0.6561320167159058,3040,1870
2023-10-31_2703.txt,2023-12-08_1870.txt,0.6511972452616407,2703,1870
2023-10-26_2839.txt,2023-12-08_1870.txt,0.6487318760398649,2839,1870
2023-10-17_3067.txt,2023-12-08_1870.txt,0.6036653329183047,3067,1870
2023-11-10_2439.txt,2023-12-08_1870.txt,0.6477674155481732,2439,1870
2023-12-04_1939.txt,2023-12-08_1870.txt,0.7634294617852515,1939,1870
2023-11-15_2325.txt,2023-12-08_1870.txt,0.6493849974538592,2325,1870
2023-10-21_2952.txt,2023-12-08_1870.txt,0.4407302265352039,2952,1870
2023-10-12_3205.txt,2023-12-08_1870.txt,0.4443360402085778,3205,1870
2023-10-11_3228.txt,2023-12-08_1870.txt,0.4923975420301469,3228,1870
2023-12-01_1993.txt,2023-12-09_1850.txt,0.7618288434161985,1993,1850
2023-12-03_1954.txt,2023-12-09_1850.txt,0.7618288434161985,1954,1850
2023-11-03_2619.txt,2023-12-09_1850.txt,0.7188139675364172,2619,1850
2023-11-01_2677.txt,2023-12-09_1850.txt,0.7188139675364172,2677,1850
2023-11-08_2496.txt,2023-12-09_1850.txt,0.7188139675364172,2496,1850
2023-11-02_2642.txt,2023-12-09_1850.txt,0.7188139675364172,2642,1850
2023-11-05_2567.txt,2023-12-09_1850.txt,0.7188139675364172,2567,1850
2023-11-07_2521.txt,2023-12-09_1850.txt,0.7188139675364172,2521,1850
2023-11-04_2588.txt,2023-12-09_1850.txt,0.7188139675364172,2588,1850
2023-11-06_2547.txt,2023-12-09_1850.txt,0.7188139675364172,2547,1850
2023-12-07_1887.txt,2023-12-09_1850.txt,0.7477091979943369,1887,1850
2023-12-05_1926.txt,2023-12-09_1850.txt,0.7521792283214356,1926,1850
2023-10-13_3166.txt,2023-12-09_1850.txt,0.6635677438390011,3166,1850
2023-11-30_2007.txt,2023-12-09_1850.txt,0.6971642169834982,2007,1850
2023-10-20_2978.txt,2023-12-09_1850.txt,0.6492708097126428,2978,1850
2023-10-16_3104.txt,2023-12-09_1850.txt,0.6449308263518488,3104,1850
2023-11-27_2068.txt,2023-12-09_1850.txt,0.6457931379373442,2068,1850
2023-11-25_2097.txt,2023-12-09_1850.txt,0.6436408503555316,2097,1850
2023-10-22_2929.txt,2023-12-09_1850.txt,0.6410829776430412,2929,1850
2023-11-28_2047.txt,2023-12-09_1850.txt,0.6419895345352546,2047,1850
2023-11-23_2145.txt,2023-12-09_1850.txt,0.6390705173444858,2145,1850
2023-12-06_1903.txt,2023-12-09_1850.txt,0.7548036816633953,1903,1850
2023-12-08_1870.txt,2023-12-09_1850.txt,0.7492801506923904,1870,1850
2023-10-21_2944.txt,2023-12-09_1850.txt,0.6055903755264167,2944,1850
2023-10-25_2866.txt,2023-12-09_1850.txt,0.6557759520885569,2866,1850
2023-11-24_2124.txt,2023-12-09_1850.txt,0.6035975802128664,2124,1850
2023-10-27_2810.txt,2023-12-09_1850.txt,0.6542309776410782,2810,1850
2023-10-28_2776.txt,2023-12-09_1850.txt,0.6483945109714797,2776,1850
2023-10-19_3010.txt,2023-12-09_1850.txt,0.7040298745020088,3010,1850
2023-11-09_2469.txt,2023-12-09_1850.txt,0.7188139675364172,2469,1850
2023-10-23_2913.txt,2023-12-09_1850.txt,0.639857259815134,2913,1850
2023-10-14_3134.txt,2023-12-09_1850.txt,0.6981859655544518,3134,1850
2023-10-30_2733.txt,2023-12-09_1850.txt,0.6949245585970266,2733,1850
2023-11-20_2218.txt,2023-12-09_1850.txt,0.6971642169834982,2218,1850
2023-11-13_2373.txt,2023-12-09_1850.txt,0.7025525569932705,2373,1850
2023-11-22_2173.txt,2023-12-09_1850.txt,0.6949245585970266,2173,1850
2023-11-16_2301.txt,2023-12-09_1850.txt,0.6960796773999028,2301,1850
2023-11-21_2192.txt,2023-12-09_1850.txt,0.699151500631098,2192,1850
2023-10-10_3253.txt,2023-12-09_1850.txt,0.6361794269041581,3253,1850
2023-11-14_2349.txt,2023-12-09_1850.txt,0.6949245585970266,2349,1850
2023-11-12_2389.txt,2023-12-09_1850.txt,0.6909322565452142,2389,1850
2023-10-24_2887.txt,2023-12-09_1850.txt,0.6401129741922086,2887,1850
2023-11-17_2269.txt,2023-12-09_1850.txt,0.6264920538029295,2269,1850
2023-10-18_3040.txt,2023-12-09_1850.txt,0.6547563598791584,3040,1850
2023-10-31_2703.txt,2023-12-09_1850.txt,0.6498319347453225,2703,1850
2023-10-26_2839.txt,2023-12-09_1850.txt,0.647371734455924,2839,1850
2023-10-17_3067.txt,2023-12-09_1850.txt,0.6023996785664671,3067,1850
2023-11-10_2439.txt,2023-12-09_1850.txt,0.6464092960674607,2439,1850
2023-12-04_1939.txt,2023-12-09_1850.txt,0.7618288434161985,1939,1850
2023-11-15_2325.txt,2023-12-09_1850.txt,0.6480234865251593,2325,1850
2023-10-21_2952.txt,2023-12-09_1850.txt,0.4398061845225475,2952,1850
2023-10-12_3205.txt,2023-12-09_1850.txt,0.4434044381895426,3205,1850
2023-10-11_3228.txt,2023-12-09_1850.txt,0.491365173500896,3228,1850
2023-12-01_1993.txt,2023-12-07_1887.txt,0.7618288434161985,1993,1887
2023-12-03_1954.txt,2023-12-07_1887.txt,0.7618288434161985,1954,1887
2023-11-03_2619.txt,2023-12-07_1887.txt,0.7188139675364172,2619,1887
2023-11-01_2677.txt,2023-12-07_1887.txt,0.7188139675364172,2677,1887
2023-11-08_2496.txt,2023-12-07_1887.txt,0.7188139675364172,2496,1887
2023-11-02_2642.txt,2023-12-07_1887.txt,0.7188139675364172,2642,1887
2023-11-05_2567.txt,2023-12-07_1887.txt,0.7188139675364172,2567,1887
2023-11-07_2521.txt,2023-12-07_1887.txt,0.7188139675364172,2521,1887
2023-11-04_2588.txt,2023-12-07_1887.txt,0.7188139675364172,2588,1887
2023-11-06_2547.txt,2023-12-07_1887.txt,0.7188139675364172,2547,1887
2023-12-05_1926.txt,2023-12-07_1887.txt,0.7521792283214356,1926,1887
2023-10-13_3166.txt,2023-12-07_1887.txt,0.6635677438390011,3166,1887
2023-11-30_2007.txt,2023-12-07_1887.txt,0.6971642169834982,2007,1887
2023-10-20_2978.txt,2023-12-07_1887.txt,0.6492708097126428,2978,1887
2023-10-16_3104.txt,2023-12-07_1887.txt,0.6449308263518488,3104,1887
2023-11-27_2068.txt,2023-12-07_1887.txt,0.6457931379373442,2068,1887
2023-11-25_2097.txt,2023-12-07_1887.txt,0.6436408503555316,2097,1887
2023-10-22_2929.txt,2023-12-07_1887.txt,0.6410829776430412,2929,1887
2023-11-28_2047.txt,2023-12-07_1887.txt,0.6419895345352546,2047,1887
2023-11-23_2145.txt,2023-12-07_1887.txt,0.6390705173444858,2145,1887
2023-12-06_1903.txt,2023-12-07_1887.txt,0.7548036816633953,1903,1887
2023-10-21_2944.txt,2023-12-07_1887.txt,0.6055903755264167,2944,1887
2023-10-25_2866.txt,2023-12-07_1887.txt,0.6557759520885569,2866,1887
2023-11-24_2124.txt,2023-12-07_1887.txt,0.6035975802128664,2124,1887
2023-10-27_2810.txt,2023-12-07_1887.txt,0.6542309776410782,2810,1887
2023-10-28_2776.txt,2023-12-07_1887.txt,0.6483945109714797,2776,1887
2023-10-19_3010.txt,2023-12-07_1887.txt,0.7040298745020088,3010,1887
2023-11-09_2469.txt,2023-12-07_1887.txt,0.7188139675364172,2469,1887
2023-10-23_2913.txt,2023-12-07_1887.txt,0.639857259815134,2913,1887
2023-10-14_3134.txt,2023-12-07_1887.txt,0.6981859655544518,3134,1887
2023-10-30_2733.txt,2023-12-07_1887.txt,0.6949245585970266,2733,1887
2023-11-20_2218.txt,2023-12-07_1887.txt,0.6971642169834982,2218,1887
2023-11-13_2373.txt,2023-12-07_1887.txt,0.7025525569932705,2373,1887
2023-11-22_2173.txt,2023-12-07_1887.txt,0.6949245585970266,2173,1887
2023-11-16_2301.txt,2023-12-07_1887.txt,0.6960796773999028,2301,1887
2023-11-21_2192.txt,2023-12-07_1887.txt,0.699151500631098,2192,1887
2023-10-10_3253.txt,2023-12-07_1887.txt,0.6361794269041581,3253,1887
2023-11-14_2349.txt,2023-12-07_1887.txt,0.6949245585970266,2349,1887
2023-11-12_2389.txt,2023-12-07_1887.txt,0.6909322565452142,2389,1887
2023-10-24_2887.txt,2023-12-07_1887.txt,0.6401129741922086,2887,1887
